MasterSiteCode,LocalWellNumber,Date,MilitaryTime,NoMeasurement,QuestionableMeasurement,ReadingRP,ReadingWS,RPtoWS,RPElevation,GSElevation,WSElevation,GStoWS,MeasurementMethod,MeasurementAccuracy,CollectingCoopAgency,VoluntaryorCASGEM,Commentsh
349975N1178449W001,345951117503501,3/18/2014,00:00,,,131.71,0,131.71,2304.22,2304.22,2172.51,131.71,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,8/7/2013,00:00,,,131.5,0,131.5,2304.22,2304.22,2172.72,131.5,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,3/6/2013,00:00,,,131.27,0,131.27,2304.22,2304.22,2172.95,131.27,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,9/13/2012,00:00,,,131.16,0,131.16,2304.22,2304.22,2173.06,131.16,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,9/23/2011,00:00,,,131.04,0,131.04,2304.22,2304.22,2173.18,131.04,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,3/20/2012,00:00,,,131.01,0,131.01,2304.22,2304.22,2173.21,131.01,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,3/21/2011,00:00,,,130.61,0,130.61,2304.22,2304.22,2173.61,130.61,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,3/25/2009,00:00,,,129.76,0,129.76,2306.9,2306.9,2177.14,129.76,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,9/23/2009,00:00,,,130.02,0,130.02,2306.9,2306.9,2176.88,130.02,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
349975N1178449W001,345951117503501,3/15/2010,00:00,,,130.34,0,130.34,2306.9,2306.9,2176.56,130.34,UNK - Unknown,Unknown,United States Geological Survey,CASGEM,
350052N1188966W001,B2,2/21/2017,00:00,,5 - Air or pressure gauge measurement,729.4,0,729.4,920,919,190.6,728.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,2/4/2020,00:00,4 - Can't get tape in casing,,,,,920,919,,,,,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,10/1/2019,00:00,4 - Can't get tape in casing,,,,,920,919,,,,,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,4/6/2019,00:00,1 - Pumping,,,,,920,919,,,,,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,1/15/2018,00:00,,5 - Air or pressure gauge measurement,729.4,0,729.4,920,919,190.6,728.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,10/3/2017,00:00,,5 - Air or pressure gauge measurement,729.4,0,729.4,920,919,190.6,728.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350052N1188966W001,B2,10/5/2018,00:00,,5 - Air or pressure gauge measurement,740,0,740,920,919,180,739,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,White Wolf GSA,CASGEM,
350093N1188787W001,C6,10/5/2018,00:00,,5 - Air or pressure gauge measurement,687,0,687,845,845,158,687,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,White Wolf GSA,CASGEM,
350093N1188787W001,C6,2/4/2020,00:00,,5 - Air or pressure gauge measurement,701.2,0,701.2,845,845,143.8,701.2,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350093N1188787W001,C6,10/1/2019,00:00,,,705.2,0,705.2,845,845,139.8,705.2,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350093N1188787W001,C6,4/6/2019,00:00,,,685.4,0,685.4,845,845,159.6,685.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350093N1188787W001,C6,2/13/2018,00:00,,5 - Air or pressure gauge measurement,686.7,0,686.7,845,845,158.3,686.7,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350093N1188787W001,C6,10/3/2017,00:00,,5 - Air or pressure gauge measurement,686.7,0,686.7,845,845,158.3,686.7,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350093N1188787W001,C6,2/21/2017,00:00,,5 - Air or pressure gauge measurement,696.8,0,696.8,845,845,148.2,696.8,"PG - Airline measurement, pressure gage, or manometer",Unknown,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350128N1189084W001,B1,10/28/2009,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,1/25/2010,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,11/4/2010,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,1/13/2011,00:00,,9 - Acoustical sounder,656,0,656,874.52,872.52,218.52,654,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/20/2011,00:00,,9 - Acoustical sounder,664,0,664,874.52,872.52,210.52,662,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,B1,1/19/2012,00:00,,9 - Acoustical sounder,660,0,660,874.52,872.52,214.52,658,AS - Acoustic or sonic sounder,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/17/2012,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,1/15/2013,00:00,,9 - Acoustical sounder,663,0,663,874.52,872.52,211.52,661,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/10/2013,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,1/17/2014,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/6/2014,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,3/5/2015,13:45,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/8/2015,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,3/10/2016,00:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/6/2016,12:00,1 - Pumping,,,,,874.52,872.52,,,,,Department of Water Resources,Voluntary,
350128N1189084W001,B1,3/13/2017,12:00,,9 - Acoustical sounder,696.1,0,696.1,874.52,872.52,178.42,694.1,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
350128N1189084W001,B1,3/16/2018,12:00,,9 - Acoustical sounder,693,0,693,872,871,179,692,UNK - Unknown,0.1 Ft,Department of Water Resources,Voluntary,
350128N1189084W001,B1,3/7/2019,16:57,,9 - Acoustical sounder,705,0,705,872,871,167,704,AS - Acoustic or sonic sounder,0.1 Ft,Department of Water Resources,Voluntary,0
350128N1189084W001,B1,10/2/2019,22:56,7 - Special/Other,,,,,872,871,,,,,Department of Water Resources,Voluntary,No Echo. 
350128N1189084W001,B1,3/4/2020,21:36,7 - Special/Other,,,,,872,871,,,,,Department of Water Resources,Voluntary,No echo
350128N1189084W001,B1,10/7/2020,20:35,,9 - Acoustical sounder,710.4,0,710.4,872,871,161.6,709.4,AS - Acoustic or sonic sounder,1 Ft,Department of Water Resources,Voluntary,
350128N1189084W001,B1,10/26/2017,09:33,,9 - Acoustical sounder,692,0,692,872,871,180,691,UNK - Unknown,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,Voluntary,
350128N1189084W001,B1,1/22/2009,00:00,,9 - Acoustical sounder,622,0,622,874.52,872.52,252.52,620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
350128N1189084W001,B1,2/21/2017,00:00,,5 - Air or pressure gauge measurement,709.3,0,709.3,872,871,162.7,708.3,"PG - Airline measurement, pressure gage, or manometer",Unknown,Wheeler Ridge-Maricopa Water Storage District,Voluntary,
350128N1189084W001,B1,10/3/2017,00:00,,5 - Air or pressure gauge measurement,704.3,0,704.3,872,871,167.7,703.3,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350128N1189084W001,B1,1/15/2018,00:00,,5 - Air or pressure gauge measurement,704.3,0,704.3,872,871,167.7,703.3,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350128N1189084W001,B1,4/6/2019,00:00,,,703,0,703,872,871,169,702,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350128N1189084W001,B1,2/3/2020,00:00,,,717.4,0,717.4,872,871,154.6,716.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350128N1189084W001,B1,10/5/2018,00:00,,5 - Air or pressure gauge measurement,703,0,703,872,871,169,702,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,White Wolf GSA,CASGEM,
350128N1189084W001,B1,10/1/2019,00:00,,,716.1,0,716.1,872,871,155.9,715.1,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,10/3/2018,00:00,,,582.1,0,582.1,767,767,184.9,582.1,ES - Electric sounder measurement,0.1 Ft,White Wolf GSA,CASGEM,
350161N1188543W001,C1,4/6/2019,00:00,,,582.1,0,582.1,767,767,184.9,582.1,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,2/12/2018,00:00,,,586.7,0,586.7,767,767,180.3,586.7,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,2/4/2020,00:00,,,617.9,0,617.9,767,767,149.1,617.9,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,10/1/2019,00:00,,,618.3,0,618.3,767,767,148.7,618.3,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,10/3/2017,00:00,,,593.2,0,593.2,767,767,173.8,593.2,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350161N1188543W001,C1,2/21/2017,00:00,,5 - Air or pressure gauge measurement,583.1,0,583.1,767,767,183.9,583.1,"PG - Airline measurement, pressure gage, or manometer",Unknown,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,4/6/2019,00:00,,,687.3,1,686.3,852,852,165.7,686.3,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,10/1/2019,00:00,,,685.7,1,684.7,852,852,167.3,684.7,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,2/4/2020,00:00,,,685.3,1,684.3,852,852,167.7,684.3,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,10/5/2018,00:00,,,692.4,1,691.4,852,852,160.6,691.4,ES - Electric sounder measurement,0.1 Ft,White Wolf GSA,CASGEM,
350162N1189360W001,PA-1,1/15/2018,00:00,,,679.2,1,678.2,852,852,173.8,678.2,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,10/3/2017,00:00,,,692.8,1,691.8,852,852,160.2,691.8,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350162N1189360W001,PA-1,2/23/2017,00:00,,,757.1,1,756.1,852,852,95.9,756.1,ES - Electric sounder measurement,Unknown,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350253N1189496W001,A2,11/2/2010,00:00,2 - Pump house locked,,,,,784.53,782.53,,,,,Arvin-Edison Water Storage District,Voluntary,
350253N1189496W001,A2,3/5/2010,00:00,2 - Pump house locked,,,,,784.53,782.53,,,,,Arvin-Edison Water Storage District,Voluntary,
350253N1189496W001,A2,3/24/2009,00:00,2 - Pump house locked,,,,,784.53,782.53,,,,,Arvin-Edison Water Storage District,Voluntary,WRM - FENCED
350253N1189496W001,A2,10/28/2009,00:00,2 - Pump house locked,,,,,784.53,782.53,,,,,Arvin-Edison Water Storage District,Voluntary,WRM - FENCED
350253N1189496W001,A2,10/3/2018,00:00,,,629.4,0,629.4,783,780,153.6,626.4,ES - Electric sounder measurement,0.1 Ft,White Wolf GSA,CASGEM,
350253N1189496W001,A2,10/1/2019,00:00,,,627.6,0,627.6,783,780,155.4,624.6,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350253N1189496W001,A2,2/4/2020,00:00,,,631.1,0,631.1,783,780,151.9,628.1,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350253N1189496W001,A2,4/5/2019,00:00,,,554.8,0,554.8,783,780,228.2,551.8,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350253N1189496W001,A2,1/15/2018,00:00,,9 - Acoustical sounder,638.4,0,638.4,783,780,144.6,635.4,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350253N1189496W001,A2,2/17/2017,00:00,,,623.8,0,623.8,783,780,159.2,620.8,UNK - Unknown,Unknown,Wheeler Ridge-Maricopa Water Storage District,Voluntary,
350253N1189496W001,A2,10/3/2017,00:00,,9 - Acoustical sounder,626.8,0,626.8,783,780,156.2,623.8,AS - Acoustic or sonic sounder,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,10/1/2019,00:00,,,599.2,0,599.2,775,775,175.8,599.2,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,4/5/2019,00:00,,,626.7,0,626.7,775,775,148.3,626.7,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,1/15/2018,00:00,,,617.3,0,617.3,775,775,157.7,617.3,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,10/3/2017,00:00,,,573.4,0,573.4,775,775,201.6,573.4,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,2/17/2017,00:00,,,619.3,0,619.3,775,775,155.7,619.3,ES - Electric sounder measurement,Unknown,Wheeler Ridge-Maricopa Water Storage District,Voluntary,
350269N1189398W001,A3,2/4/2020,00:00,,,608.8,0,608.8,775,775,166.2,608.8,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350269N1189398W001,A3,10/3/2018,00:00,,,632.8,0,632.8,775,775,142.2,632.8,ES - Electric sounder measurement,0.1 Ft,White Wolf GSA,CASGEM,
350325N1189484W001,A4,1/15/2018,00:00,,5 - Air or pressure gauge measurement,573.4,0,573.4,738,737,164.6,572.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350325N1189484W001,A4,10/3/2018,00:00,,5 - Air or pressure gauge measurement,592.8,0,592.8,738,737,145.2,591.8,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,White Wolf GSA,CASGEM,
350325N1189484W001,A4,2/4/2020,00:00,,,579.2,0,579.2,738,737,158.8,578.2,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350325N1189484W001,A4,4/5/2019,00:00,,,589.2,0,589.2,738,737,148.8,588.2,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350325N1189484W001,A4,10/3/2017,00:00,,5 - Air or pressure gauge measurement,573.4,0,573.4,738,737,164.6,572.4,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350325N1189484W001,A4,2/17/2017,00:00,,5 - Air or pressure gauge measurement,573.4,0,573.4,738,737,164.6,572.4,"PG - Airline measurement, pressure gage, or manometer",Unknown,Wheeler Ridge-Maricopa Water Storage District,Voluntary,
350325N1189484W001,A4,10/1/2019,00:00,,,580.9,0,580.9,738,737,157.1,579.9,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,4/4/2019,00:00,,,548.3,0,548.3,691,690,142.7,547.3,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,2/3/2020,00:00,,5 - Air or pressure gauge measurement,547.2,0,547.2,691,690,143.8,546.2,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,1/15/2018,00:00,,5 - Air or pressure gauge measurement,536.1,0,536.1,691,690,154.9,535.1,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,10/2/2018,00:00,,5 - Air or pressure gauge measurement,548.3,0,548.3,691,690,142.7,547.3,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,White Wolf GSA,CASGEM,
350418N1188425W001,C5,10/1/2019,00:00,,,546.2,0,546.2,691,690,144.8,545.2,ES - Electric sounder measurement,0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,2/16/2017,00:00,,5 - Air or pressure gauge measurement,531.2,0,531.2,691,690,159.8,530.2,"PG - Airline measurement, pressure gage, or manometer",Unknown,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
350418N1188425W001,C5,10/2/2017,00:00,,5 - Air or pressure gauge measurement,531.2,0,531.2,691,690,159.8,530.2,"PG - Airline measurement, pressure gage, or manometer",0.1 Ft,Wheeler Ridge-Maricopa Water Storage District,CASGEM,
351052N1185930W001,32/32 31E1,10/27/2015,11:30,,,137.5,0,137.5,3862,3860,3724.5,135.5,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,9/28/2018,08:30,,,152.7,0,152.7,3862,3860,3709.3,150.7,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,3/27/2019,08:00,,,104.3,0,104.3,3862,3860,3757.7,102.3,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,4/2/2018,10:05,,,131,0,131,3862,3860,3731,129,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,10/4/2017,10:05,,,102.3,0,102.3,3862,3860,3759.7,100.3,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,3/28/2017,09:00,,,78,0,78,3862,3860,3784,76,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,10/5/2016,09:30,,,150.1,0,150.1,3862,3860,3711.9,148.1,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351052N1185930W001,32/32 31E1,3/30/2016,11:45,,,141,0,141,3862,3860,3721,139,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,10/11/2018,08:25,,,132.1,0,132.1,3808.8,3806,3676.7,129.3,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,3/27/2019,08:15,,,74,0,74,3808.8,3806,3734.8,71.2,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,4/3/2018,10:20,,,74,0,74,3808.8,3806,3734.8,71.2,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,10/4/2017,10:20,,,99.7,0,99.7,3808.8,3806,3709.1,96.9,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,3/28/2017,09:30,,,76,0,76,3808.8,3806,3732.8,73.2,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,10/5/2016,09:45,,,145.7,0,145.7,3808.8,3806,3663.1,142.9,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,10/27/2015,11:25,,,91.9,0,91.9,3808.8,3806,3716.9,89.1,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
351087N1186088W001,32/31 36D1,3/30/2016,10:30,,,74,0,74,3808.8,3806,3734.8,71.2,ES - Electric sounder measurement,0.1 Ft,Tehachapi-Cummings County Water District,CASGEM,
